platform,cpu,compiler,algorithm,backend,operation,size_bytes,sample,elapsed_ns,bytes_processed,ns_per_byte,gbps,cycles_per_byte,status
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,512,11,4093000,262144,15.613555908,0.064046909,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,512,12,4087000,262144,15.590667725,0.064140935,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,512,13,4025000,262144,15.354156494,0.065128944,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,512,14,4077000,262144,15.552520752,0.064298259,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,512,15,4038000,262144,15.403747559,0.064919267,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,1,4096000,262144,15.625000000,0.064000000,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,2,3975000,262144,15.163421631,0.065948176,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,3,4020000,262144,15.335083008,0.065209950,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,4,4026000,262144,15.357971191,0.065112767,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,5,4065000,262144,15.506744385,0.064488069,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,6,4025000,262144,15.354156494,0.065128944,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,7,3998000,262144,15.251159668,0.065568784,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,8,4038000,262144,15.403747559,0.064919267,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,9,4187000,262144,15.972137451,0.062609028,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,10,4058000,262144,15.480041504,0.064599310,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,11,3992000,262144,15.228271484,0.065667335,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,12,3995000,262144,15.239715576,0.065618023,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,13,4034000,262144,15.388488770,0.064983639,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,14,3976000,262144,15.167236328,0.065931590,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,4096,15,3998000,262144,15.251159668,0.065568784,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,1,4008000,262144,15.289306641,0.065405190,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,2,3987000,262144,15.209197998,0.065749686,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,3,4031000,262144,15.377044678,0.065032002,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,4,4117000,262144,15.705108643,0.063673549,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,5,3994000,262144,15.235900879,0.065634452,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,6,3972000,262144,15.151977539,0.065997986,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,7,4076000,262144,15.548706055,0.064314033,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,8,4002000,262144,15.266418457,0.065503248,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,9,4114000,262144,15.693664551,0.063719981,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,10,4082000,262144,15.571594238,0.064219500,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,11,4053000,262144,15.460968018,0.064679003,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,12,4070000,262144,15.525817871,0.064408845,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,13,3987000,262144,15.209197998,0.065749686,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,14,3978000,262144,15.174865723,0.065898441,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,8192,15,4048000,262144,15.441894531,0.064758893,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,1,3998000,262144,15.251159668,0.065568784,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,2,4099000,262144,15.636444092,0.063953159,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,3,3988000,262144,15.213012695,0.065733200,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,4,4041000,262144,15.415191650,0.064871072,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,5,4014000,262144,15.312194824,0.065307424,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,6,4073000,262144,15.537261963,0.064361404,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,7,4059000,262144,15.483856201,0.064583395,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,8,3997000,262144,15.247344971,0.065585189,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,9,4002000,262144,15.266418457,0.065503248,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,10,4096000,262144,15.625000000,0.064000000,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,11,4057000,262144,15.476226807,0.064615233,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,12,4113000,262144,15.689849854,0.063735473,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,13,4050000,262144,15.449523926,0.064726914,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,14,4059000,262144,15.483856201,0.064583395,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,65536,15,4011000,262144,15.300750732,0.065356270,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,1,16054000,1048576,15.310287476,0.065315560,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,2,16250000,1048576,15.497207642,0.064527754,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,3,16120000,1048576,15.373229980,0.065048139,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,4,16280000,1048576,15.525817871,0.064408845,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,5,16079000,1048576,15.334129333,0.065214006,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,6,16228000,1048576,15.476226807,0.064615233,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,7,16191000,1048576,15.440940857,0.064762893,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,8,16105000,1048576,15.358924866,0.065108724,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,9,16181000,1048576,15.431404114,0.064802917,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,10,16292000,1048576,15.537261963,0.064361404,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,11,16220000,1048576,15.468597412,0.064647102,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,12,16365000,1048576,15.606880188,0.064074305,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,13,16224000,1048576,15.472412109,0.064631164,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,14,16144000,1048576,15.396118164,0.064951437,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),TWINE-128,ref,block,1048576,15,16337000,1048576,15.580177307,0.064184122,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,1,188000,262144,0.717163086,1.394382979,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,2,182000,262144,0.694274902,1.440351648,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,3,181000,262144,0.690460205,1.448309392,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,4,182000,262144,0.694274902,1.440351648,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,5,181000,262144,0.690460205,1.448309392,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,6,181000,262144,0.690460205,1.448309392,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,7,181000,262144,0.690460205,1.448309392,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,8,181000,262144,0.690460205,1.448309392,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,9,187000,262144,0.713348389,1.401839572,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,10,190000,262144,0.724792480,1.379705263,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,11,193000,262144,0.736236572,1.358259067,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,12,181000,262144,0.690460205,1.448309392,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,13,184000,262144,0.701904297,1.424695652,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,14,194000,262144,0.740051270,1.351257732,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,64,15,186000,262144,0.709533691,1.409376344,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,1,145000,262144,0.553131104,1.807889655,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,2,145000,262144,0.553131104,1.807889655,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,3,149000,262144,0.568389893,1.759355705,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,4,167000,262144,0.637054443,1.569724551,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,5,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,6,145000,262144,0.553131104,1.807889655,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,7,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,8,148000,262144,0.564575195,1.771243243,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,9,151000,262144,0.576019287,1.736052980,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,10,156000,262144,0.595092773,1.680410256,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,11,156000,262144,0.595092773,1.680410256,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,12,145000,262144,0.553131104,1.807889655,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,13,145000,262144,0.553131104,1.807889655,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,14,145000,262144,0.553131104,1.807889655,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,512,15,145000,262144,0.553131104,1.807889655,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,1,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,2,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,3,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,4,157000,262144,0.598907471,1.669707006,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,5,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,6,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,7,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,8,153000,262144,0.583648682,1.713359477,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,9,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,10,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,11,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,12,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,13,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,14,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,4096,15,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,1,155000,262144,0.591278076,1.691251613,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,2,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,3,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,4,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,5,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,6,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,7,154000,262144,0.587463379,1.702233766,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,8,155000,262144,0.591278076,1.691251613,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,9,189000,262144,0.720977783,1.387005291,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,10,151000,262144,0.576019287,1.736052980,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,11,152000,262144,0.579833984,1.724631579,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,12,152000,262144,0.579833984,1.724631579,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,13,152000,262144,0.579833984,1.724631579,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,14,152000,262144,0.579833984,1.724631579,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,8192,15,151000,262144,0.576019287,1.736052980,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,1,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,2,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,3,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,4,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,5,149000,262144,0.568389893,1.759355705,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,6,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,7,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,8,149000,262144,0.568389893,1.759355705,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,9,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,10,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,11,149000,262144,0.568389893,1.759355705,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,12,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,13,149000,262144,0.568389893,1.759355705,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,14,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,65536,15,150000,262144,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,1,608000,1048576,0.579833984,1.724631579,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,2,596000,1048576,0.568389893,1.759355705,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,3,606000,1048576,0.577926636,1.730323432,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,4,639000,1048576,0.609397888,1.640964006,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,5,626000,1048576,0.597000122,1.675041534,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,6,609000,1048576,0.580787659,1.721799672,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,7,607000,1048576,0.578880310,1.727472817,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,8,608000,1048576,0.579833984,1.724631579,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,9,600000,1048576,0.572204590,1.747626667,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,10,607000,1048576,0.578880310,1.727472817,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,11,614000,1048576,0.585556030,1.707778502,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,12,666000,1048576,0.635147095,1.574438438,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,13,597000,1048576,0.569343567,1.756408710,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,14,596000,1048576,0.568389893,1.759355705,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),AES-128,aes-hw,ctr,1048576,15,597000,1048576,0.569343567,1.756408710,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,1,3788000,262144,14.450073242,0.069203801,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,2,3615000,262144,13.790130615,0.072515629,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,3,3642000,262144,13.893127441,0.071978034,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,4,3606000,262144,13.755798340,0.072696617,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,5,3728000,262144,14.221191406,0.070317597,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,6,3700000,262144,14.114379883,0.070849730,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,7,3627000,262144,13.835906982,0.072275710,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,8,3625000,262144,13.828277588,0.072315586,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,9,3824000,262144,14.587402344,0.068552301,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,10,3762000,262144,14.350891113,0.069682084,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,11,3639000,262144,13.881683350,0.072037373,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,12,3662000,262144,13.969421387,0.071584926,,ok
Darwin-arm64,Apple M2 Pro,clang-17.0.0 (clang-1700.0.13.5),SM4-128,ttable-2k,ctr,64,13,3610000,262144,13.771057129,0.072616066,,ok
