platform,cpu,compiler,algorithm,backend,operation,size_bytes,sample,elapsed_ns,bytes_processed,ns_per_byte,gbps,cycles_per_byte,status
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,64,7,2692400,262144,10.270690918,0.097364433,30.764152527,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,64,8,2694400,262144,10.278320312,0.097292162,30.786926270,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,64,9,2688300,262144,10.255050659,0.097512926,30.716514587,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,64,10,2693800,262144,10.276031494,0.097313832,30.779747009,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,64,11,2690200,262144,10.262298584,0.097444056,30.738304138,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,64,12,2691600,262144,10.267639160,0.097393372,30.754455566,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,64,13,2700400,262144,10.301208496,0.097075989,30.854644775,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,64,14,2699600,262144,10.298156738,0.097104756,30.845512390,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,64,15,2893600,262144,11.038208008,0.090594415,33.062263489,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,1,2907800,262144,11.092376709,0.090152005,33.242958069,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,2,2809900,262144,10.718917847,0.093293000,32.105892181,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,3,2876000,262144,10.971069336,0.091148818,32.861907959,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,4,2810100,262144,10.719680786,0.093286360,32.107971191,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,5,2787200,262144,10.632324219,0.094052813,31.846008301,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,6,2753400,262144,10.503387451,0.095207380,31.460754395,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,7,2831000,262144,10.799407959,0.092597669,32.346355438,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,8,2771400,262144,10.572052002,0.094589016,31.666244507,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,9,2736800,262144,10.440063477,0.095784858,31.270790100,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,10,2700500,262144,10.301589966,0.097072394,30.856254578,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,11,2898000,262144,11.054992676,0.090456867,33.112464905,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,12,2753400,262144,10.503387451,0.095207380,31.461029053,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,13,2674500,262144,10.202407837,0.098016078,30.558242798,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,14,2674200,262144,10.201263428,0.098027074,30.556076050,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,512,15,2676700,262144,10.210800171,0.097935518,30.584304810,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,1,2698100,262144,10.292434692,0.097158741,30.836299896,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,2,2791800,262144,10.649871826,0.093897844,31.898567200,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,3,2736100,262144,10.437393188,0.095809364,31.263259888,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,4,2707400,262144,10.327911377,0.096824998,30.934333801,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,5,2677100,262144,10.212326050,0.097920885,30.588653564,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,6,2908200,262144,11.093902588,0.090139605,33.229022980,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,7,2668400,262144,10.179138184,0.098240144,30.489852905,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,8,2685700,262144,10.245132446,0.097607328,30.686378479,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,9,2680100,262144,10.223770142,0.097811276,30.623199463,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,10,2683300,262144,10.235977173,0.097694630,30.658538818,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,11,2713800,262144,10.352325439,0.096596654,31.008132935,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,12,2678900,262144,10.219192505,0.097855090,30.608604431,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,13,2732100,262144,10.422134399,0.095949636,31.216896057,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,14,2738900,262144,10.448074341,0.095711417,31.294548035,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,4096,15,2669800,262144,10.184478760,0.098188628,30.506172180,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,1,2681700,262144,10.229873657,0.097752918,30.646217346,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,2,2679200,262144,10.220336914,0.097844133,30.612747192,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,3,2667700,262144,10.176467896,0.098265922,30.480361938,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,4,2662000,262144,10.154724121,0.098476334,30.415634155,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,5,2748000,262144,10.482788086,0.095394469,31.399139404,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,6,2662400,262144,10.156250000,0.098461538,30.421531677,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,7,2669800,262144,10.184478760,0.098188628,30.504600525,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,8,2665500,262144,10.168075562,0.098347027,30.455863953,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,9,2668500,262144,10.179519653,0.098236462,30.490493774,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,10,2665300,262144,10.167312622,0.098354407,30.453414917,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,11,2676200,262144,10.208892822,0.097953815,30.577812195,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,12,2668500,262144,10.179519653,0.098236462,30.490013123,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,13,2668100,262144,10.177993774,0.098251190,30.485694885,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,14,2674400,262144,10.202026367,0.098019743,30.557723999,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,8192,15,2667900,262144,10.177230835,0.098258555,30.483413696,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,1,2740200,262144,10.453033447,0.095666010,31.325744629,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,2,2720900,262144,10.379409790,0.096344592,31.089843750,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,3,2677200,262144,10.212707520,0.097917227,30.590164185,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,4,2669600,262144,10.183715820,0.098195984,30.502754211,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,5,2677900,262144,10.215377808,0.097891632,30.597808838,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,6,2673700,262144,10.199356079,0.098045405,30.549377441,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,7,2686300,262144,10.247421265,0.097585527,30.692703247,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,8,2674400,262144,10.202026367,0.098019743,30.558166504,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,9,2677900,262144,10.215377808,0.097891632,30.598594666,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,10,2711800,262144,10.344696045,0.096667896,30.984260559,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,11,2675400,262144,10.205841064,0.097983105,30.568435669,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,12,2684400,262144,10.240173340,0.097654597,30.671203613,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,13,2802000,262144,10.688781738,0.093556031,32.016151428,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,14,2746900,262144,10.478591919,0.095432670,31.385643005,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,65536,15,2822100,262144,10.765457153,0.092889692,32.245346069,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,1,11302200,1048576,10.778617859,0.092776274,32.288076401,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,2,11408600,1048576,10.880088806,0.091911014,32.588449478,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,3,11345600,1048576,10.820007324,0.092421379,32.408460617,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,4,11597500,1048576,11.060237885,0.090413969,33.128308296,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,5,11126300,1048576,10.610866547,0.094243010,31.782062531,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,6,11097300,1048576,10.583209991,0.094489290,31.699316978,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,7,10723100,1048576,10.226345062,0.097786648,30.630544662,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,8,10725000,1048576,10.228157043,0.097769324,30.635374069,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,9,11433500,1048576,10.903835297,0.091710850,32.659170151,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,10,11498200,1048576,10.965538025,0.091194796,32.844240189,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,11,11349300,1048576,10.823535919,0.092391249,32.418962479,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,12,11372400,1048576,10.845565796,0.092203581,32.485113144,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,13,11274000,1048576,10.751724243,0.093008338,32.203997612,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,14,11298800,1048576,10.775375366,0.092804192,32.274854660,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,ttable-2k,block,1048576,15,10732600,1048576,10.235404968,0.097700091,30.657505035,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,shuffle,block,64,1,1214800,262144,4.634094238,0.215791900,13.882118225,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,shuffle,block,64,2,1223400,262144,4.666900635,0.214274971,13.979690552,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,shuffle,block,64,3,1224400,262144,4.670715332,0.214099967,13.989768982,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,shuffle,block,64,4,1219400,262144,4.651641846,0.214977858,13.932235718,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,shuffle,block,64,5,1232300,262144,4.700851440,0.212727420,14.080490112,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,shuffle,block,64,6,1237900,262144,4.722213745,0.211765086,14.144264221,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,shuffle,block,64,7,1227500,262144,4.682540894,0.213559267,14.025871277,ok
Windows-x86_64,13th Gen Intel(R) Core(TM) i9-13900H,clang-22.1.8 (https://github.com/msys2/MINGW-packages 6e4e79c2f86eeb534e324e583f2057dc9fd5ecab),SM4-128,shuffle,block,64,8,1233500,262144,4.705429077,0.212520470,14.093574524,ok
